id,time,activity,call,circumplex.arousal,circumplex.valence,mood,screen,sms,timedelta,appCat.work,appCat.free_time,appCat.others,activity_1lagvalues,activity_2lagvalues,activity_3lagvalues,call_1lagvalues,call_2lagvalues,call_3lagvalues,circumplex.arousal_1lagvalues,circumplex.arousal_2lagvalues,circumplex.arousal_3lagvalues,circumplex.valence_1lagvalues,circumplex.valence_2lagvalues,circumplex.valence_3lagvalues,mood_1lagvalues,mood_2lagvalues,mood_3lagvalues,screen_1lagvalues,screen_2lagvalues,screen_3lagvalues,sms_1lagvalues,sms_2lagvalues,sms_3lagvalues,appCat.work_1lagvalues,appCat.work_2lagvalues,appCat.work_3lagvalues,appCat.free_time_1lagvalues,appCat.free_time_2lagvalues,appCat.free_time_3lagvalues,appCat.others_1lagvalues,appCat.others_2lagvalues,appCat.others_3lagvalues,weekend
AS14.17,2014-04-04,0.15983601774042955,1.0,-0.6,0.8,7.0,66.88633826199698,1.0,1.0,26.27642647058824,247.10345086206894,8.8764,0.12420343137254902,0.09017666475035048,0.146776392180804,1.0,1.0,1.0,0.2,0.25,0.6,1.0,0.75,1.0,7.2,7.5,7.4,88.19870589480676,83.16579774792271,49.477245623605306,1.0,0.0,1.0,51.36880851063829,66.87437,69.4460979020979,194.33576753712236,186.07269629629633,230.5561341991342,57.05864444444444,51.57469444444445,81.81546428571428,0
AS14.17,2014-04-05,0.18913979786829993,1.0,0.2,1.0,7.0,63.47397016055548,1.0,1.0,4.263105263157894,277.69393333333335,11.476142857142857,0.15983601774042955,0.12420343137254902,0.09017666475035048,1.0,1.0,1.0,-0.6,0.2,0.25,0.8,1.0,0.75,7.0,7.2,7.5,66.88633826199698,88.19870589480676,83.16579774792271,1.0,1.0,0.0,26.27642647058824,51.36880851063829,66.87437,247.10345086206894,194.33576753712236,186.07269629629633,8.8764,57.05864444444444,51.57469444444445,1
AS14.17,2014-04-06,0.03688805922779405,0.0,0.25,1.25,7.25,134.25399998256142,1.0,1.0,5.684576923076923,383.55012820512826,11.247222222222222,0.18913979786829993,0.15983601774042955,0.12420343137254902,1.0,1.0,1.0,0.2,-0.6,0.2,1.0,0.8,1.0,7.0,7.0,7.2,63.47397016055548,66.88633826199698,88.19870589480676,1.0,1.0,1.0,4.263105263157894,26.27642647058824,51.36880851063829,277.69393333333335,247.10345086206894,194.33576753712236,11.476142857142857,8.8764,57.05864444444444,1
AS14.17,2014-04-07,0.04899951284861772,0.0,1.0,1.0,7.0,247.23345715658994,0.0,1.0,4.286205128205127,423.0220729166667,7.731000000000001,0.03688805922779405,0.18913979786829993,0.15983601774042955,0.0,1.0,1.0,0.25,0.2,-0.6,1.25,1.0,0.8,7.25,7.0,7.0,134.25399998256142,63.47397016055548,66.88633826199698,1.0,1.0,1.0,5.684576923076923,4.263105263157894,26.27642647058824,383.55012820512826,277.69393333333335,247.10345086206894,11.247222222222222,11.476142857142857,8.8764,0
AS14.17,2014-04-08,0.02606539516633098,1.0,0.4,1.0,7.0,92.93240350380279,1.0,1.0,321.0357217847769,241.41993371522094,78.23955833333332,0.04899951284861772,0.03688805922779405,0.18913979786829993,0.0,0.0,1.0,1.0,0.25,0.2,1.0,1.25,1.0,7.0,7.25,7.0,247.23345715658994,134.25399998256142,63.47397016055548,0.0,1.0,1.0,4.286205128205127,5.684576923076923,4.263105263157894,423.0220729166667,383.55012820512826,277.69393333333335,7.731000000000001,11.247222222222222,11.476142857142857,0
AS14.17,2014-04-09,0.10923143184508001,0.0,0.25,1.0,7.0,41.70604347590334,0.0,1.0,61.93360714285714,157.7935412087912,26.502022522522523,0.02606539516633098,0.04899951284861772,0.03688805922779405,1.0,0.0,0.0,0.4,1.0,0.25,1.0,1.0,1.25,7.0,7.0,7.25,92.93240350380279,247.23345715658994,134.25399998256142,1.0,0.0,1.0,321.0357217847769,4.286205128205127,5.684576923076923,241.41993371522094,423.0220729166667,383.55012820512826,78.23955833333332,7.731000000000001,11.247222222222222,0
AS14.17,2014-04-10,0.10077388350248441,0.0,1.0,1.0,6.75,85.55735789349211,0.0,1.0,58.47484810126583,255.8389438063987,44.913375,0.10923143184508001,0.02606539516633098,0.04899951284861772,0.0,1.0,0.0,0.25,0.4,1.0,1.0,1.0,1.0,7.0,7.0,7.0,41.70604347590334,92.93240350380279,247.23345715658994,0.0,1.0,0.0,61.93360714285714,321.0357217847769,4.286205128205127,157.7935412087912,241.41993371522094,423.0220729166667,26.502022522522523,78.23955833333332,7.731000000000001,0
AS14.17,2014-04-11,0.20737365024236556,0.0,0.4,1.0,7.2,11.51095283031464,0.0,1.0,5.445121827411166,975.93986,34.09885,0.10077388350248441,0.10923143184508001,0.02606539516633098,0.0,0.0,1.0,1.0,0.25,0.4,1.0,1.0,1.0,6.75,7.0,7.0,85.55735789349211,41.70604347590334,92.93240350380279,0.0,0.0,1.0,58.47484810126583,61.93360714285714,321.0357217847769,255.8389438063987,157.7935412087912,241.41993371522094,44.913375,26.502022522522523,78.23955833333332,0
AS14.17,2014-04-12,0.1659532018869328,0.0,0.4,1.0,7.2,14.989086260049115,0.0,1.0,6.5365988372093,235.31491242424244,7.829599999999999,0.20737365024236556,0.10077388350248441,0.10923143184508001,0.0,0.0,0.0,0.4,1.0,0.25,1.0,1.0,1.0,7.2,6.75,7.0,11.51095283031464,85.55735789349211,41.70604347590334,0.0,0.0,0.0,5.445121827411166,58.47484810126583,61.93360714285714,975.93986,255.8389438063987,157.7935412087912,34.09885,44.913375,26.502022522522523,1
AS14.17,2014-04-13,0.0756640189523358,0.0,-0.2,1.0,7.2,84.42392552913502,0.0,1.0,5.830615384615384,267.35382765088826,82.6681,0.1659532018869328,0.20737365024236556,0.10077388350248441,0.0,0.0,0.0,0.4,0.4,1.0,1.0,1.0,1.0,7.2,7.2,6.75,14.989086260049115,11.51095283031464,85.55735789349211,0.0,0.0,0.0,6.5365988372093,5.445121827411166,58.47484810126583,235.31491242424244,975.93986,255.8389438063987,7.829599999999999,34.09885,44.913375,1
AS14.17,2014-04-14,0.0851143385464617,1.0,0.8,1.0,7.0,9.809036360364972,0.0,1.0,153.95033333333333,24.576024038461533,10.635680451127818,0.0756640189523358,0.1659532018869328,0.20737365024236556,0.0,0.0,0.0,-0.2,0.4,0.4,1.0,1.0,1.0,7.2,7.2,7.2,84.42392552913502,14.989086260049115,11.51095283031464,0.0,0.0,0.0,5.830615384615384,6.5365988372093,5.445121827411166,267.35382765088826,235.31491242424244,975.93986,82.6681,7.829599999999999,34.09885,0
AS14.17,2014-04-15,0.1022362847088481,0.0,0.4,1.0,7.0,55.04473648361254,1.0,1.0,18.351241758241756,200.77756666666667,78.34969565217392,0.0851143385464617,0.0756640189523358,0.1659532018869328,1.0,0.0,0.0,0.8,-0.2,0.4,1.0,1.0,1.0,7.0,7.2,7.2,9.809036360364972,84.42392552913502,14.989086260049115,0.0,0.0,0.0,153.95033333333333,5.830615384615384,6.5365988372093,24.576024038461533,267.35382765088826,235.31491242424244,10.635680451127818,82.6681,7.829599999999999,0
AS14.17,2014-04-16,0.11137417839840907,1.0,0.8,1.0,7.2,36.78519762062025,1.0,1.0,34.032518691588784,134.81221737660587,41.235336363636364,0.1022362847088481,0.0851143385464617,0.0756640189523358,0.0,1.0,0.0,0.4,0.8,-0.2,1.0,1.0,1.0,7.0,7.0,7.2,55.04473648361254,9.809036360364972,84.42392552913502,1.0,0.0,0.0,18.351241758241756,153.95033333333333,5.830615384615384,200.77756666666667,24.576024038461533,267.35382765088826,78.34969565217392,10.635680451127818,82.6681,0
AS14.17,2014-04-17,0.11615087487091101,0.0,0.4,1.0,7.0,45.084202017446934,1.0,1.0,6.4273333333333325,196.16537512038522,10.298266666666667,0.11137417839840907,0.1022362847088481,0.0851143385464617,1.0,0.0,1.0,0.8,0.4,0.8,1.0,1.0,1.0,7.2,7.0,7.0,36.78519762062025,55.04473648361254,9.809036360364972,1.0,1.0,0.0,34.032518691588784,18.351241758241756,153.95033333333333,134.81221737660587,200.77756666666667,24.576024038461533,41.235336363636364,78.34969565217392,10.635680451127818,0
AS14.17,2014-04-18,0.18855451998494857,1.0,1.0,1.0,7.0,76.1091914836397,0.0,1.0,10.545357142857144,264.5529393939394,13.31575,0.11615087487091101,0.11137417839840907,0.1022362847088481,0.0,1.0,0.0,0.4,0.8,0.4,1.0,1.0,1.0,7.0,7.2,7.0,45.084202017446934,36.78519762062025,55.04473648361254,1.0,1.0,1.0,6.4273333333333325,34.032518691588784,18.351241758241756,196.16537512038522,134.81221737660587,200.77756666666667,10.298266666666667,41.235336363636364,78.34969565217392,0
AS14.17,2014-04-19,0.16723933497618126,0.0,1.0,1.0,7.0,19.446318861367033,0.0,1.0,4.365666666666667,34.22644312026002,8.7178,0.18855451998494857,0.11615087487091101,0.11137417839840907,1.0,0.0,1.0,1.0,0.4,0.8,1.0,1.0,1.0,7.0,7.0,7.2,76.1091914836397,45.084202017446934,36.78519762062025,0.0,1.0,1.0,10.545357142857144,6.4273333333333325,34.032518691588784,264.5529393939394,196.16537512038522,134.81221737660587,13.31575,10.298266666666667,41.235336363636364,1
AS14.17,2014-04-20,0.12116526023672414,0.0,0.4,1.0,7.2,63.58590446004439,0.0,1.0,260.62240625000004,266.63342347119124,73.90026666666665,0.16723933497618126,0.18855451998494857,0.11615087487091101,0.0,1.0,0.0,1.0,1.0,0.4,1.0,1.0,1.0,7.0,7.0,7.0,19.446318861367033,76.1091914836397,45.084202017446934,0.0,0.0,1.0,4.365666666666667,10.545357142857144,6.4273333333333325,34.22644312026002,264.5529393939394,196.16537512038522,8.7178,13.31575,10.298266666666667,1
AS14.17,2014-04-21,0.0881963953222814,1.0,0.4,1.0,7.4,24.8546483542893,0.0,1.0,4.080645161290323,184.88833333333335,32.43983333333333,0.12116526023672414,0.16723933497618126,0.18855451998494857,0.0,0.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,7.2,7.0,7.0,63.58590446004439,19.446318861367033,76.1091914836397,0.0,0.0,0.0,260.62240625000004,4.365666666666667,10.545357142857144,266.63342347119124,34.22644312026002,264.5529393939394,73.90026666666665,8.7178,13.31575,0
AS14.17,2014-04-22,0.050621498599439735,0.0,0.6,1.0,6.6,95.88826136968352,1.0,1.0,5.198391891891891,248.20783095238093,27.309400000000004,0.0881963953222814,0.12116526023672414,0.16723933497618126,1.0,0.0,0.0,0.4,0.4,1.0,1.0,1.0,1.0,7.4,7.2,7.0,24.8546483542893,63.58590446004439,19.446318861367033,0.0,0.0,0.0,4.080645161290323,260.62240625000004,4.365666666666667,184.88833333333335,266.63342347119124,34.22644312026002,32.43983333333333,73.90026666666665,8.7178,0
AS14.17,2014-04-23,0.07183591337438762,1.0,1.0,1.0,7.25,87.65095614759551,0.0,1.0,37.62227619047619,273.5123834900731,36.67496470588236,0.050621498599439735,0.0881963953222814,0.12116526023672414,0.0,1.0,0.0,0.6,0.4,0.4,1.0,1.0,1.0,6.6,7.4,7.2,95.88826136968352,24.8546483542893,63.58590446004439,1.0,0.0,0.0,5.198391891891891,4.080645161290323,260.62240625000004,248.20783095238093,184.88833333333335,266.63342347119124,27.309400000000004,32.43983333333333,73.90026666666665,0
AS14.17,2014-04-24,0.10981776234215575,1.0,1.0,1.0,7.2,66.68260800743107,0.0,1.0,145.40874038461538,2753.968070015949,26.184325,0.07183591337438762,0.050621498599439735,0.0881963953222814,1.0,0.0,1.0,1.0,0.6,0.4,1.0,1.0,1.0,7.25,6.6,7.4,87.65095614759551,95.88826136968352,24.8546483542893,0.0,1.0,0.0,37.62227619047619,5.198391891891891,4.080645161290323,273.5123834900731,248.20783095238093,184.88833333333335,36.67496470588236,27.309400000000004,32.43983333333333,0
AS14.17,2014-04-25,0.20366097979108122,1.0,0.4,1.0,7.2,28.719913664481624,1.0,1.0,79.09556326530613,280.69815463917524,585.9731666666667,0.10981776234215575,0.07183591337438762,0.050621498599439735,1.0,1.0,0.0,1.0,1.0,0.6,1.0,1.0,1.0,7.2,7.25,6.6,66.68260800743107,87.65095614759551,95.88826136968352,0.0,0.0,1.0,145.40874038461538,37.62227619047619,5.198391891891891,2753.968070015949,273.5123834900731,248.20783095238093,26.184325,36.67496470588236,27.309400000000004,0
AS14.17,2014-04-26,0.1868376213455872,0.0,1.0,1.0,8.0,13.208072977344488,1.0,1.0,6.226834782608694,62.79532291666665,9.259666666666666,0.20366097979108122,0.10981776234215575,0.07183591337438762,1.0,1.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,7.2,7.2,7.25,28.719913664481624,66.68260800743107,87.65095614759551,1.0,0.0,0.0,79.09556326530613,145.40874038461538,37.62227619047619,280.69815463917524,2753.968070015949,273.5123834900731,585.9731666666667,26.184325,36.67496470588236,1
AS14.17,2014-04-27,0.10881482413902192,0.0,1.0,1.0,7.2,110.88395554754467,1.0,1.0,226.98613333333333,363.80119699248115,34.131,0.1868376213455872,0.20366097979108122,0.10981776234215575,0.0,1.0,1.0,1.0,0.4,1.0,1.0,1.0,1.0,8.0,7.2,7.2,13.208072977344488,28.719913664481624,66.68260800743107,1.0,1.0,0.0,6.226834782608694,79.09556326530613,145.40874038461538,62.79532291666665,280.69815463917524,2753.968070015949,9.259666666666666,585.9731666666667,26.184325,1
AS14.17,2014-04-28,0.09738745436440811,0.0,0.75,0.3333333333333333,6.75,57.995311103926745,0.0,1.0,41.722728370221326,280.4344394341291,63.625675,0.10881482413902192,0.1868376213455872,0.20366097979108122,0.0,0.0,1.0,1.0,1.0,0.4,1.0,1.0,1.0,7.2,8.0,7.2,110.88395554754467,13.208072977344488,28.719913664481624,1.0,1.0,1.0,226.98613333333333,6.226834782608694,79.09556326530613,363.80119699248115,62.79532291666665,280.69815463917524,34.131,9.259666666666666,585.9731666666667,0
AS14.17,2014-04-29,0.11043061827109141,0.0,0.8,1.0,7.0,52.42633979065905,0.0,1.0,5.604365853658536,190.61206340852132,178.0218,0.09738745436440811,0.10881482413902192,0.1868376213455872,0.0,0.0,0.0,0.75,1.0,1.0,0.3333333333333333,1.0,1.0,6.75,7.2,8.0,57.995311103926745,110.88395554754467,13.208072977344488,0.0,1.0,1.0,41.722728370221326,226.98613333333333,6.226834782608694,280.4344394341291,363.80119699248115,62.79532291666665,63.625675,34.131,9.259666666666666,0
AS14.17,2014-04-30,0.12463316853668994,0.0,1.0,1.0,7.0,43.221763152825226,0.0,1.0,274.6559361702128,175.78144083694085,73.90853846153847,0.11043061827109141,0.09738745436440811,0.10881482413902192,0.0,0.0,0.0,0.8,0.75,1.0,1.0,0.3333333333333333,1.0,7.0,6.75,7.2,52.42633979065905,57.995311103926745,110.88395554754467,0.0,0.0,1.0,5.604365853658536,41.722728370221326,226.98613333333333,190.61206340852132,280.4344394341291,363.80119699248115,178.0218,63.625675,34.131,0
AS14.17,2014-05-01,0.08234652506199254,0.0,1.0,1.0,8.0,137.7724791616201,1.0,1.0,5.8829130434782595,742.471261904762,23.091,0.12463316853668994,0.11043061827109141,0.09738745436440811,0.0,0.0,0.0,1.0,0.8,0.75,1.0,1.0,0.3333333333333333,7.0,7.0,6.75,43.221763152825226,52.42633979065905,57.995311103926745,0.0,0.0,0.0,274.6559361702128,5.604365853658536,41.722728370221326,175.78144083694085,190.61206340852132,280.4344394341291,73.90853846153847,178.0218,63.625675,0
AS14.17,2014-05-02,0.25846488933166406,1.0,1.0,1.0,7.0,31.635055568483125,0.0,1.0,86.80370588235292,165.58480754716985,99.29983333333332,0.08234652506199254,0.12463316853668994,0.11043061827109141,0.0,0.0,0.0,1.0,1.0,0.8,1.0,1.0,1.0,8.0,7.0,7.0,137.7724791616201,43.221763152825226,52.42633979065905,1.0,0.0,0.0,5.8829130434782595,274.6559361702128,5.604365853658536,742.471261904762,175.78144083694085,190.61206340852132,23.091,73.90853846153847,178.0218,0
AS14.17,2014-05-03,0.3363385812828156,1.0,-1.0,1.0,7.25,41.63192207782297,1.0,1.0,6.597854166666668,171.0975293478261,1774.4065,0.25846488933166406,0.08234652506199254,0.12463316853668994,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,8.0,7.0,31.635055568483125,137.7724791616201,43.221763152825226,0.0,1.0,0.0,86.80370588235292,5.8829130434782595,274.6559361702128,165.58480754716985,742.471261904762,175.78144083694085,99.29983333333332,23.091,73.90853846153847,1
AS14.17,2014-05-05,0.12082519677085118,0.0,1.0,1.0,7.5,56.58786485001848,0.0,2.0,4.275,173.5266111111111,59.6345,0.3363385812828156,0.25846488933166406,0.08234652506199254,1.0,1.0,0.0,-1.0,1.0,1.0,1.0,1.0,1.0,7.25,7.0,8.0,41.63192207782297,31.635055568483125,137.7724791616201,1.0,0.0,1.0,6.597854166666668,86.80370588235292,5.8829130434782595,171.0975293478261,165.58480754716985,742.471261904762,1774.4065,99.29983333333332,23.091,0
AS14.19,2014-03-24,0.1138894460613641,1.0,-0.4,0.4,6.0,34.02061906315031,0.0,1.0,6.991945454545455,58.01735416666666,10.6822,0.029460438699569155,0.08657926861241298,0.10965501792114701,1.0,1.0,1.0,-0.8,-1.4,0.6666666666666666,0.8,0.4,0.6666666666666666,7.0,6.6,4.666666666666667,45.28731812130322,55.3028953546702,385.1698888937633,0.0,0.0,0.0,15.471864864864866,33.78969791666666,64.27664516129032,92.83590000000001,76.76001111111108,355.47192857142846,13.005250000000002,32.002,29.267250000000004,0
AS14.19,2014-03-25,0.11325160672351993,1.0,-1.25,0.25,5.5,53.809168526295885,0.0,1.0,11.31549462365591,47.935817073170725,7.757571428571429,0.1138894460613641,0.029460438699569155,0.08657926861241298,1.0,1.0,1.0,-0.4,-0.8,-1.4,0.4,0.8,0.4,6.0,7.0,6.6,34.02061906315031,45.28731812130322,55.3028953546702,0.0,0.0,0.0,6.991945454545455,15.471864864864866,33.78969791666666,58.01735416666666,92.83590000000001,76.76001111111108,10.6822,13.005250000000002,32.002,0
AS14.19,2014-03-26,0.10891482612696542,1.0,-0.6,0.4,6.0,56.58202563493681,0.0,1.0,11.832636363636361,72.06316000000001,11.9124,0.11325160672351993,0.1138894460613641,0.029460438699569155,1.0,1.0,1.0,-1.25,-0.4,-0.8,0.25,0.4,0.8,5.5,6.0,7.0,53.809168526295885,34.02061906315031,45.28731812130322,0.0,0.0,0.0,11.31549462365591,6.991945454545455,15.471864864864866,47.935817073170725,58.01735416666666,92.83590000000001,7.757571428571429,10.6822,13.005250000000002,0
AS14.19,2014-03-27,0.13220460848007368,1.0,0.0,0.6,6.6,41.32718389061676,1.0,1.0,9.264915789473687,295.80360413080894,17.877325,0.10891482612696542,0.11325160672351993,0.1138894460613641,1.0,1.0,1.0,-0.6,-1.25,-0.4,0.4,0.25,0.4,6.0,5.5,6.0,56.58202563493681,53.809168526295885,34.02061906315031,0.0,0.0,0.0,11.832636363636361,11.31549462365591,6.991945454545455,72.06316000000001,47.935817073170725,58.01735416666666,11.9124,7.757571428571429,10.6822,0
AS14.19,2014-03-28,0.14887226502146783,1.0,-0.6,1.2,6.6,44.77309834761697,1.0,1.0,11.824597222222218,226.91498333333328,12.634666666666668,0.13220460848007368,0.10891482612696542,0.11325160672351993,1.0,1.0,1.0,0.0,-0.6,-1.25,0.6,0.4,0.25,6.6,6.0,5.5,41.32718389061676,56.58202563493681,53.809168526295885,1.0,0.0,0.0,9.264915789473687,11.832636363636361,11.31549462365591,295.80360413080894,72.06316000000001,47.935817073170725,17.877325,11.9124,7.757571428571429,0
AS14.19,2014-03-29,0.13795426002920017,1.0,0.2,1.2,7.4,38.107543473658346,1.0,1.0,8.690328571428571,65.44841025641027,15.930666666666665,0.14887226502146783,0.13220460848007368,0.10891482612696542,1.0,1.0,1.0,-0.6,0.0,-0.6,1.2,0.6,0.4,6.6,6.6,6.0,44.77309834761697,41.32718389061676,56.58202563493681,1.0,1.0,0.0,11.824597222222218,9.264915789473687,11.832636363636361,226.91498333333328,295.80360413080894,72.06316000000001,12.634666666666668,17.877325,11.9124,1
AS14.19,2014-03-30,0.06452367036820571,1.0,-0.4,0.8,7.0,23.289022722027507,0.0,1.0,51.39139285714284,24.658428571428573,10.0536,0.13795426002920017,0.14887226502146783,0.13220460848007368,1.0,1.0,1.0,0.2,-0.6,0.0,1.2,1.2,0.6,7.4,6.6,6.6,38.107543473658346,44.77309834761697,41.32718389061676,1.0,1.0,1.0,8.690328571428571,11.824597222222218,9.264915789473687,65.44841025641027,226.91498333333328,295.80360413080894,15.930666666666665,12.634666666666668,17.877325,1
AS14.19,2014-03-31,0.13012099954924497,1.0,-0.4,1.0,7.2,92.41152238134123,1.0,1.0,10.208738095238088,63.52367073170731,88.33906666666667,0.06452367036820571,0.13795426002920017,0.14887226502146783,1.0,1.0,1.0,-0.4,0.2,-0.6,0.8,1.2,1.2,7.0,7.4,6.6,23.289022722027507,38.107543473658346,44.77309834761697,0.0,1.0,1.0,51.39139285714284,8.690328571428571,11.824597222222218,24.658428571428573,65.44841025641027,226.91498333333328,10.0536,15.930666666666665,12.634666666666668,0
AS14.19,2014-04-01,0.13346682929400025,1.0,0.0,0.2,6.4,44.630887511372556,0.0,1.0,11.37501923076923,49.991736842105254,12.826066666666668,0.13012099954924497,0.06452367036820571,0.13795426002920017,1.0,1.0,1.0,-0.4,-0.4,0.2,1.0,0.8,1.2,7.2,7.0,7.4,92.41152238134123,23.289022722027507,38.107543473658346,1.0,0.0,1.0,10.208738095238088,51.39139285714284,8.690328571428571,63.52367073170731,24.658428571428573,65.44841025641027,88.33906666666667,10.0536,15.930666666666665,0
AS14.19,2014-04-02,0.07716355485107416,1.0,-0.2,1.0,7.6,37.862755108852774,0.0,1.0,11.940142857142858,36.09180952380952,8.2386,0.13346682929400025,0.13012099954924497,0.06452367036820571,1.0,1.0,1.0,0.0,-0.4,-0.4,0.2,1.0,0.8,6.4,7.2,7.0,44.630887511372556,92.41152238134123,23.289022722027507,0.0,1.0,0.0,11.37501923076923,10.208738095238088,51.39139285714284,49.991736842105254,63.52367073170731,24.658428571428573,12.826066666666668,88.33906666666667,10.0536,0
AS14.19,2014-04-03,0.07307714752567694,1.0,0.0,0.6,6.6,59.07590566941027,0.0,1.0,21.112064516129035,39.88714754098361,8.4748,0.07716355485107416,0.13346682929400025,0.13012099954924497,1.0,1.0,1.0,-0.2,0.0,-0.4,1.0,0.2,1.0,7.6,6.4,7.2,37.862755108852774,44.630887511372556,92.41152238134123,0.0,0.0,1.0,11.940142857142858,11.37501923076923,10.208738095238088,36.09180952380952,49.991736842105254,63.52367073170731,8.2386,12.826066666666668,88.33906666666667,0
AS14.19,2014-04-04,0.1570211539710371,1.0,-0.2,0.4,7.0,38.718960792410606,0.0,1.0,12.153016528925619,65.89866875,27.956999999999997,0.07307714752567694,0.07716355485107416,0.13346682929400025,1.0,1.0,1.0,0.0,-0.2,0.0,0.6,1.0,0.2,6.6,7.6,6.4,59.07590566941027,37.862755108852774,44.630887511372556,0.0,0.0,0.0,21.112064516129035,11.940142857142858,11.37501923076923,39.88714754098361,36.09180952380952,49.991736842105254,8.4748,8.2386,12.826066666666668,0
AS14.19,2014-04-05,0.13595576600004897,1.0,-0.6,1.2,8.0,38.17455173771957,0.0,1.0,10.210825396825395,138.29637121212122,13.076400000000001,0.1570211539710371,0.07307714752567694,0.07716355485107416,1.0,1.0,1.0,-0.2,0.0,-0.2,0.4,0.6,1.0,7.0,6.6,7.6,38.718960792410606,59.07590566941027,37.862755108852774,0.0,0.0,0.0,12.153016528925619,21.112064516129035,11.940142857142858,65.89866875,39.88714754098361,36.09180952380952,27.956999999999997,8.4748,8.2386,1
AS14.19,2014-04-06,0.09422410643417789,1.0,-1.25,1.0,7.25,39.241936505786946,1.0,1.0,10.32547297297297,26.745403225806466,9.8554,0.13595576600004897,0.1570211539710371,0.07307714752567694,1.0,1.0,1.0,-0.6,-0.2,0.0,1.2,0.4,0.6,8.0,7.0,6.6,38.17455173771957,38.718960792410606,59.07590566941027,0.0,0.0,0.0,10.210825396825395,12.153016528925619,21.112064516129035,138.29637121212122,65.89866875,39.88714754098361,13.076400000000001,27.956999999999997,8.4748,1
AS14.19,2014-04-07,0.18343492913073647,1.0,-1.0,0.6,6.6,28.834902273981196,0.0,1.0,11.675891472868216,103.05900350877194,12.7166,0.09422410643417789,0.13595576600004897,0.1570211539710371,1.0,1.0,1.0,-1.25,-0.6,-0.2,1.0,1.2,0.4,7.25,8.0,7.0,39.241936505786946,38.17455173771957,38.718960792410606,1.0,0.0,0.0,10.32547297297297,10.210825396825395,12.153016528925619,26.745403225806466,138.29637121212122,65.89866875,9.8554,13.076400000000001,27.956999999999997,0
AS14.19,2014-04-08,0.08906279785658473,1.0,-0.4,1.0,6.8,30.88779787814362,1.0,1.0,9.75027450980392,26.37083561643836,21.2145,0.18343492913073647,0.09422410643417789,0.13595576600004897,1.0,1.0,1.0,-1.0,-1.25,-0.6,0.6,1.0,1.2,6.6,7.25,8.0,28.834902273981196,39.241936505786946,38.17455173771957,0.0,1.0,0.0,11.675891472868216,10.32547297297297,10.210825396825395,103.05900350877194,26.745403225806466,138.29637121212122,12.7166,9.8554,13.076400000000001,0
AS14.19,2014-04-09,0.11756512889589064,1.0,-0.4,0.8,7.2,48.444158754651504,1.0,1.0,7.916893939393938,48.3746274509804,12.1258,0.08906279785658473,0.18343492913073647,0.09422410643417789,1.0,1.0,1.0,-0.4,-1.0,-1.25,1.0,0.6,1.0,6.8,6.6,7.25,30.88779787814362,28.834902273981196,39.241936505786946,1.0,0.0,1.0,9.75027450980392,11.675891472868216,10.32547297297297,26.37083561643836,103.05900350877194,26.745403225806466,21.2145,12.7166,9.8554,0
AS14.19,2014-04-10,0.07280121100164204,1.0,-0.5,0.75,6.75,26.18487501740456,0.0,1.0,71.26235555555554,30.865090909090906,8.07025,0.11756512889589064,0.08906279785658473,0.18343492913073647,1.0,1.0,1.0,-0.4,-0.4,-1.0,0.8,1.0,0.6,7.2,6.8,6.6,48.444158754651504,30.88779787814362,28.834902273981196,1.0,1.0,0.0,7.916893939393938,9.75027450980392,11.675891472868216,48.3746274509804,26.37083561643836,103.05900350877194,12.1258,21.2145,12.7166,0
AS14.19,2014-04-11,0.11109389946189822,1.0,-0.6,1.0,6.8,39.640028589112426,0.0,1.0,15.90422222222222,35.86271282051281,8.4884,0.07280121100164204,0.11756512889589064,0.08906279785658473,1.0,1.0,1.0,-0.5,-0.4,-0.4,0.75,0.8,1.0,6.75,7.2,6.8,26.18487501740456,48.444158754651504,30.88779787814362,0.0,1.0,1.0,71.26235555555554,7.916893939393938,9.75027450980392,30.865090909090906,48.3746274509804,26.37083561643836,8.07025,12.1258,21.2145,0
